tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9606	Homo sapiens	84090	0	live	IGLVVI-25-1	lambdavg3	immunoglobulin lambda variable (VI)-25-1 (pseudogene)	IGLV(VI)-25-1	22q11.22	22	NC_000022.11	22678934	22679397	plus	0		
9606	Homo sapiens	28819	0	live	IGLV1-62	IGLV162, V1-23P	immunoglobulin lambda variable 1-62 (pseudogene)		22q11.22	22	NC_000022.11	22086716	22087024	plus	0		
9606	Homo sapiens	28807	0	live	IGLV3-4	IGLV34, V2-3P	immunoglobulin lambda variable 3-4 (pseudogene)		22q11.22	22	NC_000022.11	22857821	22858302	plus	0		
9606	Homo sapiens	28800	0	live	IGLV3-15	IGLV315, V2-10P	immunoglobulin lambda variable 3-15 (pseudogene)		22q11.22	22	NC_000022.11	22755553	22755837	plus	0		
9606	Homo sapiens	28769	0	live	IGLVI-20	IGLV(I)-20, IGLVI20, V1-6P	immunoglobulin lambda variable (I)-20 (pseudogene)		22q11.22	22	NC_000022.11	22715158	22715443	plus	0		
9606	Homo sapiens	28768	0	live	IGLVI-38	IGLV(I)-38, IGLVI38, V1-12P	immunoglobulin lambda variable (I)-38 (pseudogene)		22q11.22	22	NC_000022.11	22425988	22426278	plus	0		
9606	Homo sapiens	28766	0	live	IGLVI-56	IGLV(I)-56, IGLVI56, V1-21P	immunoglobulin lambda variable (I)-56 (pseudogene)		22q11.22	22	NC_000022.11	22198724	22199019	plus	0		
9606	Homo sapiens	28765	0	live	IGLVI-63	IGLV(I)-63, IGLVI63, V1-24P	immunoglobulin lambda variable (I)-63 (pseudogene)		22q11.22	22	NC_000022.11	22079770	22080233	plus	0		
9606	Homo sapiens	28764	0	live	IGLVI-68	IGLV(I)-68, IGLVI68, V1-26P	immunoglobulin lambda variable (I)-68 (pseudogene)		22q11.22	22	NC_000022.11	22032902	22033205	plus	0		
9606	Homo sapiens	28763	0	live	IGLVI-70	IGLV(I)-70, IGLVI70, V1-27P	immunoglobulin lambda variable (I)-70 (pseudogene)	IG c809_light_IGLV1-36_IGLJ3|IGL c3229_light_IGLV1-44_IGLJ3	22q11.22	22	NC_000022.11	22026076	22026553	plus	0		
9606	Homo sapiens	28762	0	live	IGLVIV-53	IGLV(IV)-53, IGLVIV53, V4-5P	immunoglobulin lambda variable (IV)-53 (pseudogene)		22q11.22	22	NC_000022.11	22219647	22220133	plus	0		
9606	Homo sapiens	28761	0	live	IGLVIV-59	IGLV(IV)-59, IGLVIV59, V4-7P	immunoglobulin lambda variable (IV)-59 (pseudogene)		22q11.22	22	NC_000022.11	22179165	22179488	plus	0		
9606	Homo sapiens	28760	0	live	IGLVIV-64	IGLV(IV)-64, IGLVIV64, V4-8P	immunoglobulin lambda variable (IV)-64 (pseudogene)		22q11.22	22	NC_000022.11	22075186	22075682	plus	0		
9606	Homo sapiens	28759	0	live	IGLVIV-65	IGLV(IV)-65, IGLVIV65, V4-9P	immunoglobulin lambda variable (IV)-65 (pseudogene)		22q11.22	22	NC_000022.11	22070225	22070711	plus	0		
9606	Homo sapiens	28758	0	live	IGLVV-58	IGLV(V)-58, IGLVV58, V5-3P	immunoglobulin lambda variable (V)-58 (pseudogene)		22q11.22	22	NC_000022.11	22182583	22182890	plus	0		
9606	Homo sapiens	28757	0	live	IGLVV-66	IGLV(V)-66, IGLVV66, V5-5P	immunoglobulin lambda variable (V)-66 (pseudogene)		22q11.22	22	NC_000022.11	22061246	22061557	plus	0		
9606	Homo sapiens	439957	0	live	IGKV1ORY-1	IGKV1/ORY-1	immunoglobulin kappa variable 1/ORY-1 (pseudogene)		Yq11.21	Y	NC_000024.10	11473762	11474238	minus	0		
9606	Homo sapiens	107548099	0	live	IGHVII-30-21		immunoglobulin heavy variable (II)-30-21 (pseudogene)	IGHV(II)-30-21	14q32.33	14	NC_000014.9	106354448	106354704	minus	0		
9606	Homo sapiens	106480274	0	live	IGKV1OR9-2	IGKV1/OR9-2	immunoglobulin kappa variable 1/OR9-2 (pseudogene)		9p11.2	9	NC_000009.12	40641721	40642438	minus	0		
9606	Homo sapiens	103352540	0	live	IGKV1OR9-1	IGKV1/OR9-1	immunoglobulin kappa variable 1/OR9-1 (pseudogene)		9q21.11	9	NC_000009.12	65250499	65251012	minus	0		
9606	Homo sapiens	100310869	0	live	IGKV2OR2-7D		immunoglobulin kappa variable 2/OR2-7D (pseudogene)	IGKV2/OR2-7D	2q11.2	2	NC_000002.12	97335620	97336659	minus	0		
9606	Homo sapiens	391672	0	live	IGBP1P4		immunoglobulin (CD79A) binding protein 1 pseudogene 4		4q21.22	4	NC_000004.12	82401419	82402607	minus	0		
9606	Homo sapiens	391526	0	live	IGBP1P3		immunoglobulin (CD79A) binding protein 1 pseudogene 3		3p22.3	3	NC_000003.12	32620700	32621914	minus	0		
9606	Homo sapiens	84096	0	live	IGLCOR22-1	IGLC/OR22-1	immunoglobulin lambda constant/OR22-1 (pseudogene)		22q12.2-q12.3	22							
9606	Homo sapiens	84088	0	live	IGLVIVOR22-1		immunoglobulin lambda variable (IV)/OR22-1 (pseudogene)	IGLV(IV)/OR22-1	22q11.2-q12.1	22							
9606	Homo sapiens	84087	0	live	IGLVIVOR22-2		immunoglobulin lambda variable (IV)/OR22-2 (pseudogene)	IGLV(IV)/OR22-2	22q12.2-q12.3	22							
9606	Homo sapiens	84086	0	live	IGLCOR22-2	IGLC/OR22-2	immunoglobulin lambda constant/OR22-2 (pseudogene)		22q12.3	22	NC_000022.11	32376682	32377135	plus	0		
9606	Homo sapiens	28399	0	live	IGHV4-30-1	IGHV4-3	immunoglobulin heavy variable 4-30-1		14q32.33	14							
9606	Homo sapiens	124900570	0	live	LOC124900570		killer cell immunoglobulin-like receptor 2DS2			19							
9606	Homo sapiens	100422604	0	live	LOC100422604		leukocyte immunoglobulin like receptor A2 pseudogene	leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 2 pseudogene	3q25.32	3	NC_000003.12	158336248	158337060	minus	0		
9606	Homo sapiens	100421901	0	live	LOC100421901		immunoglobulin binding protein 1 pseudogene	immunoglobulin (CD79A) binding protein 1 pseudogene	7q31.1	7	NC_000007.14	109763681	109764377	plus	0		
9606	Homo sapiens	29126	0	live	CD274	B7-H, B7H1, PD-L1, PDCD1L1, PDCD1LG1, PDL1, hPD-L1	CD274 molecule	programmed cell death 1 ligand 1|B7 homolog 1|CD274 antigen|PDCD1 ligand 1	9p24.1	9	NC_000009.12	5450542	5470554	plus	7	605402	
9606	Homo sapiens	3791	0	live	KDR	CD309, FLK1, VEGFR, VEGFR2	kinase insert domain receptor	vascular endothelial growth factor receptor 2|fetal liver kinase-1|kinase insert domain receptor (a type III receptor tyrosine kinase)|protein-tyrosine kinase receptor Flk-1|soluble VEGFR2|tyrosine kinase growth factor receptor	4q12	4	NC_000004.12	55078481	55125595	minus	30	191306	
9606	Homo sapiens	1493	0	live	CTLA4	ALPS5, CD, CD152, CELIAC3, CTLA-4, GRD4, GSE, IDDM12	cytotoxic T-lymphocyte associated protein 4	cytotoxic T-lymphocyte protein 4|celiac disease 3|cytotoxic T lymphocyte associated antigen 4 short spliced form|cytotoxic T-lymphocyte-associated serine esterase-4|insulin-dependent diabetes mellitus 12|ligand and transmembrane spliced cytotoxic T lymphocyte associated antigen 4	2q33.2	2	NC_000002.12	203867771	203873965	plus	4	123890	
9606	Homo sapiens	8755	0	live	ADAM6	C14orf96, tMDCIV	ADAM metallopeptidase domain 6 (pseudogene)	a disintegrin and metalloproteinase domain 6|anti-peanut 2S albumin immunoglobulin heavy chain variable region|metalloprotease-like, disintegrin-like protein pseudogene	14q32.33	14	NC_000014.9	105969729	105972269	minus	2		
9606	Homo sapiens	100310842	0	live	RBPJP1	IGKJRBP1, RBPSUHP1	RBPJ pseudogene 1	immunoglobulin kappa J region recombination signal binding protein pseudogene 1|recombining binding protein suppressor of hairless pseudogene 1	9p13-p12	9							
9606	Homo sapiens	3517	0	live	RBPJP2	IGKJRBP2, RBPSUHP2	RBPJ pseudogene 2	immunoglobulin kappa J region recombination signal binding protein pseudogene 2|recombining binding protein suppressor of hairless pseudogene 2	9q21.11	9	NC_000009.12	66635579	66638052	plus	0		
9606	Homo sapiens	3513	0	live	JCHAINP1	IGJP1	joining chain of multimeric IgA and IgM pseudogene 1	immunoglobulin J polypeptide pseudogene 1	8q21.2	8	NC_000008.11	84979577	84980562	minus	0		
9606	Homo sapiens	65978	0	live	IGSF6-DREV1		region containing immunoglobulin superfamily, member  6 and DREV1			16							
9606	Homo sapiens	100289473	0	live	LOC100289473		cytoskeleton associated protein 2-like pseudogene	immunoglobulin C1-set domain containing pseudogene	20p13	20	NC_000020.11	1773365	1779746	minus	4		
9606	Homo sapiens	100289350	0	live	IGSF3P2		IGSF3 pseudogene 2	immunoglobulin superfamily member 3 pseudogene	2p11.2	2	NC_000002.12	91736721	91767512	plus	0		
9606	Homo sapiens	100129107	0	live	TCF3P1		transcription factor 3 pseudogene 1	transcription factor 3 (E2A immunoglobulin enhancer binding factors E12/E47) pseudogene	9p24.1	9	NC_000009.12	5110861	5113421	plus	0		
9606	Homo sapiens	100128240	0	live	CD83P1	CD83P, HB15p, b34I8.3	CD83 molecule pseudogene 1	CD83 antigen (activated B lymphocytes, immunoglobulin superfamily) pseudogene	6p22.1	6	NC_000006.12	27560631	27561752	minus	0		
9606	Homo sapiens	105379528	0	live	LOC105379528	IGH, IGHV3-D	uncharacterized LOC105379528	immunoglobulin heavy chain variable region		14							
9606	Homo sapiens	124908092	0	live	LOC124908092		leukocyte immunoglobulin-like receptor subfamily B member 5			19							
9606	Homo sapiens	124907873	0	live	LOC124907873		immunoglobulin kappa variable 1-39-like			2	NC_000002.12	113406373	113408078	plus	0		
9606	Homo sapiens	124907788	0	live	LOC124907788		immunoglobulin heavy variable 3-11-like			16							
9606	Homo sapiens	124907787	0	live	LOC124907787		immunoglobulin heavy variable 3-11-like			16							
9606	Homo sapiens	124907351	0	live	LOC124907351		putative V-set and immunoglobulin domain-containing-like protein IGHV1OR21-1			14							
9606	Homo sapiens	124907006	0	live	LOC124907006		putative V-set and immunoglobulin domain-containing-like protein IGHV1OR21-1			13							
9606	Homo sapiens	124905742	0	live	LOC124905742		low affinity immunoglobulin gamma Fc region receptor II-c-like			1							
9606	Homo sapiens	124905723	0	live	LOC124905723		immunoglobulin kappa variable 1-39-like			1							
9606	Homo sapiens	124905475	0	live	LOC124905475		immunoglobulin heavy variable 4-4-like			15							
9606	Homo sapiens	124905154	0	live	LOC124905154		immunoglobulin kappa variable 1-39-like			22	NC_000022.11	10685647	10688027	minus	0		
9606	Homo sapiens	114108592	0	live	LOC114108592		killer cell immunoglobulin like receptor, two Ig domains pseudogene 1-like		19q13.42	19							
9606	Homo sapiens	114108591	0	live	LOC114108591		killer cell immunoglobulin like receptor, three Ig domains pseudogene 1-like		19q13.42	19							
9606	Homo sapiens	112268367	0	live	LOC112268367		killer cell immunoglobulin-like receptor 2DL1			19							
9606	Homo sapiens	112268316	0	live	LOC112268316		immunoglobulin heavy variable 3-23-like			16	NT_187383.1	1256706	1258313	plus	0		
9606	Homo sapiens	112268314	0	live	LOC112268314		immunoglobulin kappa variable 1-39-like			14	NT_187380.1	85986	88035	minus	0		
9606	Homo sapiens	107987384	0	live	LOC107987384		immunoglobulin heavy variable 2-26-like			16	NT_187383.1	1109802	1110983	plus	0		
9606	Homo sapiens	107985528	0	live	LOC107985528		immunoglobulin kappa variable 1-39-like		1q21.1	1	NC_000001.11	144874355	144875080	minus	0		
9606	Homo sapiens	105379603	0	live	LOC105379603		immunoglobulin lambda variable 1-36-like			22							
9606	Homo sapiens	102725101	0	live	LOC102725101		immunoglobulin heavy variable 3-23-like		16p11.2	16	NC_000016.10	32051790	32053397	plus	0		
9606	Homo sapiens	102725003	0	live	LOC102725003		immunoglobulin lambda variable 1-40-like			22							
9606	Homo sapiens	102724999	0	live	LOC102724999		immunoglobulin lambda variable 1-44-like			22							
9606	Homo sapiens	10320	0	live	IKZF1	CVID13, Hs.54452, IK1, IKAROS, LYF1, LyF-1, PPP1R92, PRO0758, ZNFN1A1	IKAROS family zinc finger 1	DNA-binding protein Ikaros|CLL-associated antigen KW-6|ikaros family zinc finger protein 1|lymphoid transcription factor LyF-1|protein phosphatase 1, regulatory subunit 92|zinc finger protein, subfamily 1A, 1 (Ikaros)	7p12.2	7	NC_000007.14	50303455	50405101	plus	17	603023	
9606	Homo sapiens	6092	0	live	ROBO2	SAX3	roundabout guidance receptor 2	roundabout homolog 2|roundabout, axon guidance receptor, homolog 2	3p12.3	3	NC_000003.12	75906675	77649964	plus	34	602431	
9606	Homo sapiens	10643	0	live	IGF2BP3	CT98, IMP-3, IMP3, KOC, KOC1, VICKZ3	insulin like growth factor 2 mRNA binding protein 3	insulin-like growth factor 2 mRNA-binding protein 3|IGF-II mRNA-binding protein 3|IGF2 mRNA-binding protein 3|KH domain containing protein overexpressed in cancer|VICKZ family member 3|cancer/testis antigen 98	7p15.3	7	NC_000007.14	23310209	23470491	minus	18	608259	
9606	Homo sapiens	8741	0	live	TNFSF13	APRIL, CD256, TALL-2, TALL2, TNLG7B, TRDL-1, UNQ383/PRO715, ZTNF2	TNF superfamily member 13	tumor necrosis factor ligand superfamily member 13|TNF- and APOL-related leukocyte expressed ligand 2|a proliferation-inducing ligand|tumor necrosis factor (ligand) superfamily, member 13|tumor necrosis factor ligand 7B|tumor necrosis factor superfamily member 13|tumor necrosis factor-like protein ZTNF2|tumor necrosis factor-related death ligand-1	17p13.1	17	NC_000017.11	7558282	7561601	plus	7	604472	
9606	Homo sapiens	2321	0	live	FLT1	FLT, FLT-1, VEGFR-1, VEGFR1	fms related receptor tyrosine kinase 1	vascular endothelial growth factor receptor 1|fms related tyrosine kinase 1|fms-like tyrosine kinase 1|fms-related tyrosine kinase 1 (vascular endothelial growth factor/vascular permeability factor receptor)|tyrosine-protein kinase FRT|tyrosine-protein kinase receptor FLT|vascular permeability factor receptor	13q12.3	13	NC_000013.11	28300346	28495128	minus	33	165070	
9606	Homo sapiens	3117	0	live	HLA-DQA1	CELIAC1, DQ-A1, DQA1, HLA-DQA, HLA-DQB1	major histocompatibility complex, class II, DQ alpha 1	HLA class II histocompatibility antigen, DQ alpha 1 chain|DC-1 alpha chain|DC-alpha|HLA class II histocompatibility antigen DQ alpha chain|HLA-DCA|MHC HLA-DQ alpha|MHC class II DQ alpha chain|MHC class II DQA1|MHC class II HLA-DQ-alpha-1|MHC class II antigen DQA1|MHC class II protein	6p21.32	6	NC_000006.12	32637406	32655272	plus	6	146880	
9606	Homo sapiens	284	0	live	ANGPT1	AGP1, AGPT, AGPT-1, ANG1, HAE5	angiopoietin 1	angiopoietin-1|ANG-1	8q23.1	8	NC_000008.11	107249482	107497918	minus	10	601667	
9606	Homo sapiens	2263	0	live	FGFR2	BBDS, BEK, BFR-1, CD332, CEK3, CFD1, ECT1, JWS, K-SAM, KGFR, TK14, TK25	fibroblast growth factor receptor 2	fibroblast growth factor receptor 2|BEK fibroblast growth factor receptor|bacteria-expressed kinase|keratinocyte growth factor receptor|protein tyrosine kinase, receptor like 14	10q26.13	10	NC_000010.11	121478330	121598458	minus	26	176943	
9606	Homo sapiens	6262	0	live	RYR2	ARVC2, ARVD2, RYR-2, RyR, VACRDS, VTSIP	ryanodine receptor 2	ryanodine receptor 2|cardiac muscle ryanodine receptor-calcium release channel|cardiac-type ryanodine receptor|islet-type ryanodine receptor|kidney-type ryanodine receptor|ryanodine receptor 2 (cardiac)|type 2 ryanodine receptor	1q43	1	NC_000001.11	237042184	237833988	plus	107	180902	
9606	Homo sapiens	4436	0	live	MSH2	COCA1, FCC1, HNPCC, HNPCC1, LCFS2, MMRCS2, MSH-2, hMSH2	mutS homolog 2	DNA mismatch repair protein Msh2|DNA mismatch repair protein Msh2 transcript|MutS-like 2|mutS homolog 2, colon cancer, nonpolyposis type 1	2p21-p16.3	2	NC_000002.12	47403067	47634501	plus	21	609309	
9606	Homo sapiens	2260	0	live	FGFR1	BFGFR, CD331, CEK, ECCL, FGFBR, FGFR-1, FLG, FLT-2, FLT2, HBGFR, HH2, HRTFDS, KAL2, N-SAM, OGD, bFGF-R-1	fibroblast growth factor receptor 1	fibroblast growth factor receptor 1|FGFR1/PLAG1 fusion|FMS-like tyrosine kinase 2|basic fibroblast growth factor receptor 1|fms-related tyrosine kinase 2|heparin-binding growth factor receptor|hydroxyaryl-protein kinase|proto-oncogene c-Fgr	8p11.23	8	NC_000008.11	38411143	38468635	minus	24	136350	
9606	Homo sapiens	2261	0	live	FGFR3	ACH, CD333, CEK2, HSFGFR3EX, JTK4	fibroblast growth factor receptor 3	fibroblast growth factor receptor 3|FGFR-3|fibroblast growth factor receptor 3-S|hydroxyaryl-protein kinase|tyrosine kinase JTK4	4p16.3	4	NC_000004.12	1793293	1808867	plus	19	134934	
9606	Homo sapiens	2120	0	live	ETV6	TEL, TEL/ABL, THC5	ETS variant transcription factor 6	transcription factor ETV6|ETS-related protein Tel1|ETV6-RUNX1 fusion protein|TEL1 oncogene|ets variant gene 6 (TEL oncogene)	12p13.2	12	NC_000012.12	11649674	11895377	plus	14	600618	
9606	Homo sapiens	3106	0	live	HLA-B	AS, B-4901, HLAB	major histocompatibility complex, class I, B	major histocompatibility complex, class I, B|HLA class I antigen HLA-B|HLA class I histocompatibility antigen, B alpha chain|MHC HLA-B cell surface glycoprotein|MHC HLA-B transmembrane glycoprotein|MHC class 1 antigen|MHC class I antigen HLA-B alpha chain|MHC class I antigen HLA-B heavy chain|MHC class I antigen SHCHA|MHC class I molecule|leukocyte antigen class I-B	6p21.33	6	NC_000006.12	31353875	31357179	minus	8	142830	
9606	Homo sapiens	27086	0	live	FOXP1	12CC4, HSPC215, MFH, QRF1, hFKH1B	forkhead box P1	forkhead box protein P1|fork head-related protein like B|glutamine-rich factor 1|mac-1-regulated forkhead	3p13	3	NC_000003.12	70954708	71583978	minus	30	605515	
9606	Homo sapiens	3572	0	live	IL6ST	CD130, CDW130, GP130, HIES4, HIES4A, HIES4B, IL-6RB, IMD94, STWS2, sGP130	interleukin 6 cytokine family signal transducer	interleukin-6 receptor subunit beta|CD130 antigen|IL-6 receptor subunit beta|IL-6R subunit beta|gp130 of the rheumatoid arthritis antigenic peptide-bearing soluble form|gp130, oncostatin M receptor|interleukin receptor beta chain|interleukin-6 signal transducer|membrane glycoprotein 130|membrane glycoprotein gp130|oncostatin-M receptor subunit alpha	5q11.2	5	NC_000005.10	55935095	55994963	minus	19	600694	
9606	Homo sapiens	5915	0	live	RARB	HAP, MCOPS12, NR1B2, RARbeta, RARbeta1, RRB2	retinoic acid receptor beta	retinoic acid receptor beta|HBV-activated protein|RAR-beta|RAR-epsilon|hepatitis B virus activated protein|nuclear receptor subfamily 1 group B member 2|retinoic acid receptor, beta polypeptide	3p24.2	3	NC_000003.12	24829321	25597932	plus	14	180220	
9606	Homo sapiens	3084	0	live	NRG1	ARIA, GGF, GGF2, HGL, HRG, HRG1, HRGA, MST131, MSTP131, NDF-IT2, SMDF, NRG1	neuregulin 1	pro-neuregulin-1, membrane-bound isoform|acetylcholine receptor-inducing activity|glial growth factor 2|heregulin, alpha (45kD, ERBB2 p185-activator)|neu differentiation factor|pro-NRG1|sensory and motor neuron derived factor	8p12	8	NC_000008.11	31639245	32774046	plus	19	142445	
9606	Homo sapiens	4233	0	live	MET	AUTS9, DFNB97, HGFR, RCCP2, c-Met	MET proto-oncogene, receptor tyrosine kinase	hepatocyte growth factor receptor|HGF receptor|HGF/SF receptor|SF receptor|proto-oncogene c-Met|scatter factor receptor|tyrosine-protein kinase Met	7q31.2	7	NC_000007.14	116672196	116798377	plus	22	164860	
9606	Homo sapiens	682	0	live	BSG	5F7, CD147, EMMPRIN, EMPRIN, HAb18G, OK, TCSF	basigin (Ok blood group)	basigin|OK blood group antigen|collagenase stimulatory factor|extracellular matrix metalloproteinase inducer|hepatoma-associated antigen|leukocyte activation antigen M6|tumor cell-derived collagenase stimulatory factor	19p13.3	19	NC_000019.10	571283	583493	plus	10	109480	
9606	Homo sapiens	3105	0	live	HLA-A	HLAA	major histocompatibility complex, class I, A	HLA class I histocompatibility antigen, A alpha chain|HLA class I histocompatibility antigen, A-1 alpha chain|MHC class I antigen HLA-A heavy chain|leukocyte antigen class I-A	6p22.1	6	NC_000006.12	29942532	29945870	plus	8	142800	
9606	Homo sapiens	3107	0	live	HLA-C	D6S204, HLA-JY3, HLAC, HLC-C, MHC, PSORS1	major histocompatibility complex, class I, C	HLA class I histocompatibility antigen, C alpha chain|HLA-C antigen|MHC class I antigen heavy chain HLA-C|human leukocyte antigen-C alpha chain|major histocompatibility antigen HLA-C	6p21.33	6	NC_000006.12	31268749	31272092	minus	8	142840	
9606	Homo sapiens	2646	0	live	GCKR	FGQTL5, GKRP	glucokinase regulator	glucokinase regulatory protein|glucokinase (hexokinase 4) regulator|hexokinase 4 regulator	2p23.3	2	NC_000002.12	27496839	27523684	plus	20	600842	
9606	Homo sapiens	4599	0	live	MX1	IFI-78K, IFI78, MX, MxA, lncMX1-215	MX dynamin like GTPase 1	interferon-induced GTP-binding protein Mx1|interferon-induced protein p78|interferon-inducible protein p78|interferon-regulated resistance GTP-binding protein MxA|myxoma resistance protein 1|myxovirus (influenza virus) resistance 1, interferon-inducible protein p78	21q22.3	21	NC_000021.9	41420558	41459214	plus	20	147150	
9606	Homo sapiens	7412	0	live	VCAM1	CD106, INCAM-100	vascular cell adhesion molecule 1	vascular cell adhesion protein 1|CD106 antigen	1p21.2	1	NC_000001.11	100719742	100739045	plus	9	192225	
9606	Homo sapiens	1012	0	live	CDH13	CDHH, P105	cadherin 13	cadherin-13|H-cadherin (heart)|T-cad|T-cadherin|cadherin 13, H-cadherin (heart)|heart cadherin	16q23.3	16	NC_000016.10	82626969	83800640	plus	20	601364	
9606	Homo sapiens	5156	0	live	PDGFRA	CD140A, PDGFR-2, PDGFR2	platelet derived growth factor receptor alpha	platelet-derived growth factor receptor alpha|CD140 antigen-like family member A|CD140a antigen|PDGF-R-alpha|alpha-type platelet-derived growth factor receptor|platelet-derived growth factor receptor 2|platelet-derived growth factor receptor, alpha polypeptide	4q12	4	NC_000004.12	54229293	54298245	plus	30	173490	
9606	Homo sapiens	85363	0	live	TRIM5	RNF88alpha, TRIM5	tripartite motif containing 5	tripartite motif-containing protein 5|RING-type E3 ubiquitin transferase TRIM5|ring finger protein 88|tripartite motif protein TRIM5	11p15.4	11	NC_000011.10	5588635	5685074	minus	12	608487	
9606	Homo sapiens	1859	0	live	DYRK1A	DYRK, DYRK1, HP86, MNB, MNBH, MRD7	dual specificity tyrosine phosphorylation regulated kinase 1A	dual specificity tyrosine-phosphorylation-regulated kinase 1A|MNB/DYRK protein kinase|dual specificity YAK1-related kinase|dual specificity tyrosine-(Y)-phosphorylation regulated kinase 1A|mnb protein kinase homolog hp86|protein kinase minibrain homolog|serine/threonine kinase MNB|serine/threonine-specific protein kinase	21q22.13	21	NC_000021.9	37365573	37526358	plus	21	600855	
9606	Homo sapiens	5159	0	live	PDGFRB	CD140B, IBGC4, IMF1, JTK12, KOGS, PDGFR, PDGFR-1, PDGFR1, PENTT	platelet derived growth factor receptor beta	platelet-derived growth factor receptor beta|Activated tyrosine kinase PDGFRB|CD140 antigen-like family member B|NDEL1-PDGFRB|PDGF-R-beta|PDGFR-beta|beta-type platelet-derived growth factor receptor|platelet-derived growth factor receptor 1|platelet-derived growth factor receptor, beta polypeptide	5q32	5	NC_000005.10	150113839	150155845	minus	24	173410	
9606	Homo sapiens	5587	0	live	PRKD1	CHDED, PKC-MU, PKCM, PKD, PRKCM	protein kinase D1	serine/threonine-protein kinase D1|nPKC-D1|nPKC-mu|protein kinase C mu type|protein kinase C, mu|protein kinase D	14q12	14	NC_000014.9	29576479	29927847	minus	24	605435	
